,Backward,Brand,Car_Status1,Car_Status2,Car_Status3,Car_Status4,Category,Class,Class_Target,EnvMag1_X,EnvMag1_Y,EnvMag1_Z,EnvMag2_X,EnvMag2_Y,EnvMag2_Z,EnvMag3_X,EnvMag3_Y,EnvMag3_Z,EnvMag4_X,EnvMag4_Y,EnvMag4_Z,Forward,Mag1_CarLen,Mag1_CarX,Mag1_CarY,Mag1_CarZ,Mag1_EnvX,Mag1_EnvY,Mag1_EnvZ,Mag1_Len,Mag1_X,Mag1_Y,Mag1_Z,Mag2_CarLen,Mag2_CarX,Mag2_CarY,Mag2_CarZ,Mag2_EnvX,Mag2_EnvY,Mag2_EnvZ,Mag2_Len,Mag2_X,Mag2_Y,Mag2_Z,Mag3_CarLen,Mag3_CarX,Mag3_CarY,Mag3_CarZ,Mag3_EnvX,Mag3_EnvY,Mag3_EnvZ,Mag3_Len,Mag3_X,Mag3_Y,Mag3_Z,Mag4_CarLen,Mag4_CarX,Mag4_CarY,Mag4_CarZ,Mag4_EnvX,Mag4_EnvY,Mag4_EnvZ,Mag4_Len,Mag4_X,Mag4_Y,Mag4_Z,Sideway,time
71,1,nisson,2,2,2,2,bluebird,0,0,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,21.5513340654,-1.4,-13.3,16.9,187.4,-87.7,-162.9,257.1244834706,186,-101,-146,24.4198689595,-6.7,-13.8,19,204.7,-64.2,-254,317.0378526296,198,-78,-235,29.7677678034,-11.2,-19.2,19.8,314.2,-46.8,-223.8,371.1886312914,303,-66,-204,29.535233197,-13.9,-17.4,19.4,320.9,-128.6,-133.4,358.5540405573,307,-146,-114,0,16:56.2
72,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,65.4954960284,-51.4,-28.3,-29.1,187.4,-87.7,-162.9,262.3280389131,136,-116,-192,76.0521531582,-48.7,-31.8,-49,204.7,-64.2,-254,354.0635536171,156,-96,-303,85.2497507328,-45.2,-31.2,-65.2,314.2,-46.8,-223.8,402.449996894,269,-78,-289,96.0371282369,-47.9,-27.4,-78.6,320.9,-128.6,-133.4,379.2215711164,273,-156,-212,0,16:57.1
73,1,nisson,1,1,1,1,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,58.447070072,12.6,-23.3,-52.1,187.4,-87.7,-162.9,313.9203720691,200,-111,-215,60.6607781025,6.3,-24.8,-55,204.7,-64.2,-254,384.6075922288,211,-89,-309,55.531252462,1.8,-29.2,-47.2,314.2,-46.8,-223.8,423.1701785334,316,-76,-271,47.4060122769,-1.9,-24.4,-40.6,320.9,-128.6,-133.4,394.2664073948,319,-153,-174,0,17:00.0
74,1,nisson,1,1,1,1,bluebird,70.2200825975,2,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,45.5638014217,-3.4,-44.3,-10.1,187.4,-87.7,-162.9,284.9719284421,184,-132,-173,36.1348861905,-3.7,-34.8,-9,204.7,-64.2,-254,345.5010853818,201,-99,-263,37.1688041239,-10.2,-35.2,-6.2,314.2,-46.8,-223.8,389.9230693355,304,-82,-230,42.8570880952,-8.9,-41.4,-6.6,320.9,-128.6,-133.4,381.8952736026,312,-170,-140,0,17:02.9
75,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,46.8877382692,-45.4,-11.3,-3.1,187.4,-87.7,-162.9,239.8353601953,142,-99,-166,44.2191135144,-42.7,-9.8,-6,204.7,-64.2,-254,315.1507575748,162,-74,-260,48.0803494164,-46.2,-7.2,-11.2,314.2,-46.8,-223.8,360.5065880119,268,-54,-235,51.1696198931,-49.9,-8.4,-7.6,320.9,-128.6,-133.4,334.7999402628,271,-137,-141,0,17:05.9
76,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,66.665283319,-58.4,-17.3,-27.1,187.4,-87.7,-162.9,252.5193061926,129,-105,-190,72.4149846372,-60.7,-13.8,-37,204.7,-64.2,-254,333.9176545198,144,-78,-291,79.824307075,-62.2,-19.2,-46.2,314.2,-46.8,-223.8,375.1799568207,252,-66,-270,75.2896407217,-59.9,-13.4,-43.6,320.9,-128.6,-133.4,345.8525697461,261,-142,-177,0,17:08.8
77,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,69.4525737464,-61.4,-19.3,-26.1,187.4,-87.7,-162.9,251.0896254328,126,-107,-189,67.1887639416,-57.7,-9.8,-33,204.7,-64.2,-254,330.8383290975,147,-74,-287,75.1952126136,-64.2,-12.2,-37.2,314.2,-46.8,-223.8,366.1993992349,250,-59,-261,72.7264051085,-63.9,-14.4,-31.6,320.9,-128.6,-133.4,337.2284092422,257,-143,-165,0,17:11.7
78,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,69.0511404685,-61.4,-12.3,-29.1,187.4,-87.7,-162.9,250.4795400826,126,-100,-192,68.2006598209,-58.7,-10.8,-33,204.7,-64.2,-254,330.6206285155,146,-75,-287,73.1677524597,-61.2,-12.2,-38.2,314.2,-46.8,-223.8,368.9634128203,253,-59,-262,70.9304589017,-61.9,-8.4,-33.6,320.9,-128.6,-133.4,337.2521312016,259,-137,-167,0,17:14.6
79,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,65.7712703238,-58.4,-15.3,-26.1,187.4,-87.7,-162.9,250.9402319278,129,-103,-189,66.233903705,-57.7,-5.8,-32,204.7,-64.2,-254,329.0972500645,147,-70,-286,71.339470141,-61.2,-13.2,-34.2,314.2,-46.8,-223.8,366.2963281279,253,-60,-258,70.8331137251,-60.9,-13.4,-33.6,320.9,-128.6,-133.4,340.0779322449,260,-142,-167,0,17:17.6
80,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,69.7155649766,-62.4,-13.3,-28.1,187.4,-87.7,-162.9,249.613701547,125,-101,-191,66.5547143334,-57.7,-11.8,-31,204.7,-64.2,-254,329.5603131447,147,-76,-285,73.3901900801,-61.2,-10.2,-39.2,314.2,-46.8,-223.8,369.360257743,253,-57,-263,72.1160869709,-63.9,-7.4,-32.6,320.9,-128.6,-133.4,334.8148742216,257,-136,-166,0,17:20.5
81,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,66.2303555781,-59.4,-13.3,-26.1,187.4,-87.7,-162.9,249.6116984438,128,-101,-189,67.6116114288,-59.7,-6.8,-31,204.7,-64.2,-254,327.5530491386,145,-71,-285,74.0197271003,-63.2,-13.2,-36.2,314.2,-46.8,-223.8,366.3345465555,251,-60,-260,72.0661501677,-62.9,-10.4,-33.6,320.9,-128.6,-133.4,337.3040171715,258,-139,-167,0,17:23.4
82,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,70.2200825975,-63.4,-13.3,-27.1,187.4,-87.7,-162.9,248.3485453954,124,-101,-190,66.6463052239,-58.7,-9.8,-30,204.7,-64.2,-254,327.7926173665,146,-74,-284,68.6244854261,-61.2,-7.2,-30.2,314.2,-46.8,-223.8,362.5479278661,253,-54,-254,69.7232385937,-63.9,-8.4,-26.6,320.9,-128.6,-133.4,332.2920402297,257,-137,-160,0,17:26.3
83,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.3991987128,-59.4,-10.3,-16.1,187.4,-87.7,-162.9,240.8920920246,128,-98,-179,64.9825361155,-59.7,-5.8,-25,204.7,-64.2,-254,322.1273040275,145,-70,-279,69.3752117114,-62.2,-12.2,-28.2,314.2,-46.8,-223.8,361.2326120383,252,-59,-252,67.8949924516,-61.9,-8.4,-26.6,320.9,-128.6,-133.4,333.8412796525,259,-137,-160,0,17:29.3
84,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,65.968628908,-62.4,-18.3,-11.1,187.4,-87.7,-162.9,239.0334704597,125,-106,-174,62.163735409,-58.7,-15.8,-13,204.7,-64.2,-254,314.6505998723,146,-80,-267,67.6499815225,-63.2,-13.2,-20.2,314.2,-46.8,-223.8,355.1577114466,251,-60,-244,72.1881569234,-66.9,-16.4,-21.6,320.9,-128.6,-133.4,331.0075527839,254,-145,-155,0,17:32.2
85,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,64.0285873653,-59.4,-19.3,-14.1,187.4,-87.7,-162.9,243.2323991577,128,-107,-177,64.5935755319,-60.7,-12.8,-18,204.7,-64.2,-254,317.2522655553,144,-77,-272,70.912058213,-64.2,-19.2,-23.2,314.2,-46.8,-223.8,357.5821583916,250,-66,-247,67.8301555357,-61.9,-17.4,-21.6,320.9,-128.6,-133.4,335.2939009287,259,-146,-155,0,17:35.1
86,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,64.5605142483,-59.4,-10.3,-23.1,187.4,-87.7,-162.9,246.1381725779,128,-98,-186,63.7222880945,-56.7,-10.8,-27,204.7,-64.2,-254,326.3280557966,148,-75,-281,65.8127647193,-58.2,-12.2,-28.2,314.2,-46.8,-223.8,364.0343390396,256,-59,-252,66.4750329071,-60.9,-7.4,-25.6,320.9,-128.6,-133.4,333.7319283497,260,-136,-159,0,17:38.0
87,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,63.3818586032,-57.4,-15.3,-22.1,187.4,-87.7,-162.9,248.4632769646,130,-103,-185,62.3885406144,-55.7,-7.8,-27,204.7,-64.2,-254,326.1073442902,149,-72,-281,71.5759736224,-62.2,-9.2,-34.2,314.2,-46.8,-223.8,364.971231743,252,-56,-258,68.3968566529,-59.9,-12.4,-30.6,320.9,-128.6,-133.4,338.9660749987,261,-141,-164,0,17:41.0
88,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.6151738798,-58.4,-10.3,-20.1,187.4,-87.7,-162.9,244.4054009223,129,-98,-183,64.5502130128,-58.7,-9.8,-25,204.7,-64.2,-254,323.4702459269,146,-74,-279,66.6942276363,-58.2,-12.2,-30.2,314.2,-46.8,-223.8,365.421674234,256,-59,-254,65.4547935601,-59.9,-6.4,-25.6,320.9,-128.6,-133.4,334.1062705188,261,-135,-159,0,17:43.9
89,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.9782502139,-56.4,-14.3,-24.1,187.4,-87.7,-162.9,250.0679907545,131,-102,-187,61.3280523089,-55.7,-5.8,-25,204.7,-64.2,-254,323.947526615,149,-70,-279,69.307431059,-61.2,-9.2,-31.2,314.2,-46.8,-223.8,363.5519220139,253,-56,-255,68.1449191063,-59.9,-13.4,-29.6,320.9,-128.6,-133.4,338.9011655336,261,-142,-163,0,17:46.8
90,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,65.6464774379,-60.4,-11.3,-23.1,187.4,-87.7,-162.9,246.0203243637,127,-99,-186,63.8038400098,-57.7,-10.8,-25,204.7,-64.2,-254,324.1527417746,147,-75,-279,66.5185688361,-58.2,-11.2,-30.2,314.2,-46.8,-223.8,365.2615501254,256,-58,-254,67.2705730613,-60.9,-7.4,-27.6,320.9,-128.6,-133.4,334.6894082579,260,-136,-161,0,17:49.7
91,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,61.5585899774,-56.4,-14.3,-20.1,187.4,-87.7,-162.9,247.0910763261,131,-102,-183,61.8427845427,-56.7,-5.8,-24,204.7,-64.2,-254,322.6267192903,148,-70,-278,68.2753249718,-60.2,-11.2,-30.2,314.2,-46.8,-223.8,363.8626114346,254,-58,-254,65.146987651,-57.9,-11.4,-27.6,320.9,-128.6,-133.4,338.6591206508,263,-140,-161,0,17:52.7
92,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,63.1780025009,-58.4,-13.3,-20.1,187.4,-87.7,-162.9,245.6236959253,129,-101,-183,61.8346989966,-55.7,-9.8,-25,204.7,-64.2,-254,324.8353429047,149,-74,-279,64.8977657551,-58.2,-9.2,-27.2,314.2,-46.8,-223.8,362.867744502,256,-56,-251,68.2929718199,-61.9,-8.4,-27.6,320.9,-128.6,-133.4,334.3217013596,259,-137,-161,0,17:55.6
93,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.0166106781,-57.4,-10.3,-21.1,187.4,-87.7,-162.9,245.6827222252,130,-98,-184,65.3508224891,-58.7,-9.8,-27,204.7,-64.2,-254,325.1968634535,146,-74,-281,66.0054543201,-58.2,-13.2,-28.2,314.2,-46.8,-223.8,364.1977484829,256,-60,-252,65.0502113755,-58.9,-7.4,-26.6,320.9,-128.6,-133.4,335.7677768935,262,-136,-160,0,17:58.5
94,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,61.4805660351,-56.4,-15.3,-19.1,187.4,-87.7,-162.9,246.7670966721,131,-103,-182,60.9272517023,-55.7,-5.8,-24,204.7,-64.2,-254,323.086675677,149,-70,-278,70.3684588434,-61.2,-10.2,-33.2,314.2,-46.8,-223.8,365.1123114878,253,-57,-257,67.1083452337,-59.9,-12.4,-27.6,320.9,-128.6,-133.4,337.5248139026,261,-141,-161,0,18:01.4
95,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,60.0088326832,-56.4,-11.3,-17.1,187.4,-87.7,-162.9,243.6431817228,131,-99,-180,64.9686847643,-58.7,-6.8,-27,204.7,-64.2,-254,324.5273486164,146,-71,-281,67.9773491687,-60.2,-14.2,-28.2,314.2,-46.8,-223.8,362.9614304578,254,-61,-252,64.6477377794,-58.9,-7.4,-25.6,320.9,-128.6,-133.4,335.2924096964,262,-136,-159,0,18:04.9
96,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.787419122,-58.4,-11.3,-20.1,187.4,-87.7,-162.9,244.8080881017,129,-99,-183,63.8962440211,-57.7,-8.8,-26,204.7,-64.2,-254,324.5581611977,147,-73,-280,64.1538775134,-57.2,-10.2,-27.2,314.2,-46.8,-223.8,363.7292949434,257,-57,-251,67.9273877019,-60.9,-5.4,-29.6,320.9,-128.6,-133.4,334.8507130051,260,-134,-163,0,18:08.0
97,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.0182231284,-56.4,-13.3,-22.1,187.4,-87.7,-162.9,248.1672822916,131,-101,-185,63.1500593824,-57.7,-5.8,-25,204.7,-64.2,-254,323.0325061043,147,-70,-279,67.587868734,-60.2,-12.2,-28.2,314.2,-46.8,-223.8,362.6306661053,254,-59,-252,66.0373379233,-58.9,-11.4,-27.6,320.9,-128.6,-133.4,337.8831158848,262,-140,-161,0,18:10.9
98,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,63.7970218741,-59.4,-13.3,-19.1,187.4,-87.7,-162.9,244.3542510373,128,-101,-182,62.5917726223,-55.7,-11.8,-26,204.7,-64.2,-254,326.1548711885,149,-76,-280,65.963019943,-58.2,-7.2,-30.2,314.2,-46.8,-223.8,364.6477752572,256,-54,-254,67.117285404,-60.9,-9.4,-26.6,320.9,-128.6,-133.4,335.0283570088,260,-138,-160,0,18:13.9
99,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,61.6835472391,-57.4,-10.3,-20.1,187.4,-87.7,-162.9,244.9346851714,130,-98,-183,64.3096415788,-57.7,-8.8,-27,204.7,-64.2,-254,325.4212654391,147,-73,-281,67.7563281177,-59.2,-13.2,-30.2,314.2,-46.8,-223.8,364.8849133631,255,-60,-254,65.8933228787,-58.9,-7.4,-28.6,320.9,-128.6,-133.4,336.7254074168,262,-136,-162,0,18:16.8
100,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,61.0136050402,-56.4,-13.3,-19.1,187.4,-87.7,-162.9,245.9390168314,131,-101,-182,62.1524738043,-56.7,-4.8,-25,204.7,-64.2,-254,323.2738776951,148,-69,-279,67.1767817032,-60.2,-12.2,-27.2,314.2,-46.8,-223.8,361.9364585117,254,-59,-251,65.4089443425,-58.9,-12.4,-25.6,320.9,-128.6,-133.4,337.3514487889,262,-141,-159,0,18:20.7
101,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,64.7275829921,-59.4,-11.3,-23.1,187.4,-87.7,-162.9,246.5380295208,128,-99,-186,63.7222880945,-56.7,-10.8,-27,204.7,-64.2,-254,326.3280557966,148,-75,-281,66.3575165298,-58.2,-10.2,-30.2,314.2,-46.8,-223.8,365.1040947456,256,-57,-254,69.0110860659,-61.9,-7.4,-29.6,320.9,-128.6,-133.4,334.8820687944,259,-136,-163,0,18:23.6
102,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,62.7125186865,-57.4,-15.3,-20.1,187.4,-87.7,-162.9,246.9777317897,130,-103,-183,60.6442907453,-55.7,-6.8,-23,204.7,-64.2,-254,322.4453442058,149,-71,-277,67.8389268783,-60.2,-11.2,-29.2,314.2,-46.8,-223.8,363.1652516417,254,-58,-253,68.5064230565,-60.9,-10.4,-29.6,320.9,-128.6,-133.4,336.8827689271,260,-139,-163,0,18:26.5
103,1,nisson,1,1,1,1,bluebird,35.1100412988,1,186.6684955,-87.61845769,-162.0308754,204.4682008,-64.12390747,-252.8892754,312.5465885,-46.89344189,-221.8768715,319.6054649,-128.570203,-132.1851378,0,61.6689549125,-56.4,-13.3,-21.1,187.4,-87.7,-162.9,247.4227152062,131,-101,-184,63.0676620781,-56.7,-5.8,-27,204.7,-64.2,-254,325.2153132926,148,-70,-281,67.9582224606,-59.2,-14.2,-30.2,314.2,-46.8,-223.8,365.0506814129,255,-61,-254,64.1555141823,-57.9,-10.4,-25.6,320.9,-128.6,-133.4,337.2995701154,263,-139,-159,0,18:29.5
